"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2180606";"80";"CRS3035RES200mN3005000E3767200";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";404;231;33;134;9;57;31;8241494,5;13875;194;37;17;2;29;183;0;84;16;8;28;26;33;103;82;48;42;18
"2180607";"80";"CRS3035RES200mN3005000E3767400";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";368;206;34;94;4;106;40;8364075,5;13840;88;118;139;10;0;57;0;13;9,5;5,5;15,5;26;39,5;89;68;39;59;16
"2180608";"80";"CRS3035RES200mN3005000E3767600";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";228;132;31;79;6;56;12;4653976,2;8966;59;73;99;10;4;19;0;0;4;3;7;21;31;34;49;34;35;10
"2180609";"80";"CRS3035RES200mN3005000E3767800";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";316;184;48;93;1;65;31;6135273;10927;73;111;118;12;4;50;0;29;15;7,5;10,5;14;42;87;49;29;39;16
"2180610";"80";"CRS3035RES200mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";152;98;15;63;1;26;9;3441177;5800;86;12;20;65;5;8;0;24;6;1;5;11;9;36;26;20;25;13
"2180611";"80";"CRS3035RES200mN3005000E3768200";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";416;261;96;173;5;9;36;6880868,9;12958;260;1;0;191;1;67;2;204;17;11;23;17,5;38,5;107;84;55;49;14
"2180612";"80";"CRS3035RES200mN3005000E3768400";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";137;97;32;70;1;23;5;3041066,6;5451;92;5;1;58;0;37;1;8;3;1;3;8;24;37;16;13;20;12
"2180613";"80";"CRS3035RES200mN3005000E3768600";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";399,5;258;61;171;4;7;38;6986912,5;13545;258;0;9;97;67;85;0;153;12;4,5;19;23;39;75;75;42;62;48
"2180614";"80";"CRS3035RES200mN3005000E3768800";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";184,5;143;73;112;1;6;9;2991849,8;5588;140;3;23;49;5;66;0;30;2,5;0;4;8;47;64;26;14;10;9
"2180615";"80";"CRS3035RES200mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";379;200;87;115;14;23;30;6026032,7;11657;120;80;52;5;73;69;1;101;17;7;20;33;61;102;55;39;29;9
"2180616";"80";"CRS3035RES200mN3005000E3769200";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";135,5;89;28;59;3;21;9;3069201,6;4220;65;24;30;2;0;56;1;9;7;1;2,5;4;25;54;13;13;12;4
"2180617";"80";"CRS3035RES200mN3005000E3769800";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";369;239;16;146;2;149;26;9143600,6;17459;239;0;0;0;238;0;1;0;8;3,5;12;14,5;19;54;61;33;97;67
"2180618";"80";"CRS3035RES200mN3005000E3770000";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005000E3770000";0;0;"8002180674";106;62;5;35;1;38;2;2976665,1;5457;53;9;4;1;49;8;0;0;5;1;4;3;5;17;18;13;30;10
"2180934";"80";"CRS3035RES200mN3005200E3765600";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";1;0;"80021";22;8,9;1,2;2,4;0,6;5,9;2,4;468692,8;685,6;0,6;8,3;4,1;0;0,6;4,2;0;0;3,6;0,6;2,4;0,6;1,2;7,7;4,7;1,2;0;0
"2180935";"80";"CRS3035RES200mN3005200E3765800";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";0;0;"80021";66;25;4;3;2;8;8;1305672,8;1805;0;25;2;1;1;21;0;10;3;0;6;12;3;11;23;4;2;2
"2180936";"80";"CRS3035RES200mN3005200E3766000";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";124;49;9;13;6;30;8;2396413,7;3789;2;47;13;14;3;18;1;12;5;8;9,5;15,5;9;19;25;9;14;10
"2180937";"80";"CRS3035RES200mN3005200E3766200";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";56;31;5;15;2;17;4;1149874,5;2142;11;20;20;0;1;10;0;6;1;1;0;3;10;11;14;6;7;3
"2180938";"80";"CRS3035RES200mN3005200E3766600";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";1;0;"80021";4;1,8;0,5;0,5;0;1,4;0;96554,6;145,2;0,4;1,4;1,1;0,4;0,3;0;0;0,3;0,1;0,1;0,1;0,2;0,2;0,2;1,1;0,5;1,2;0,3
"2180939";"80";"CRS3035RES200mN3005200E3766800";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";55;23;4;8;2;18;1;1279924;1780;0;23;21;2;0;0;0;5;2;1;2;6;3;14;8;5;8;5
"2180940";"80";"CRS3035RES200mN3005200E3767000";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";551;358;47;231;7;170;35;12247760,5;24222;348;10;0;0;304;54;0;0;20;7;26,5;23,5;45;130;97;67;93;41
"2180941";"80";"CRS3035RES200mN3005200E3767400";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";1;0;"80021";13;8,1;1,6;4,5;0;4,1;2;312684,2;551,3;2,8;5,3;4,5;0,8;0,4;2,4;0;0;0;0;1,2;1,2;0,8;4,1;2,5;1,6;0,4;1,2
"2180942";"80";"CRS3035RES200mN3005200E3767800";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";205,5;127;30;83;1;50;10;4237350,8;7838;77;50;58;5;2;61;1;26;8,5;4,5;10;7,5;27;55;41;24;20;8
"2180943";"80";"CRS3035RES200mN3005200E3768000";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";285,5;126;22;47;10;2;29;5051263,7;8372;115;11;47;5;0;73;1;119;9;10,5;22;28,5;25,5;49;62;48;25;5
"2180944";"80";"CRS3035RES200mN3005200E3768200";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";333;191;51;125;12;52;18;6031748,7;11770;191;0;0;0;191;0;0;97;22;8;27;27;17;71;39;23;64;35
"2180945";"80";"CRS3035RES200mN3005200E3768400";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";198,5;125;37;81;2;9;9;3275513;6351;88;37;114;4;1;5;1;83;8;3,5;7;8;24;53;45;21;19;10
"2180946";"80";"CRS3035RES200mN3005200E3768600";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";58;34;7;16;0;2;7;1071412,1;2046;32;2;2;14;15;3;0;32;6;0;2;3;1;12;9;7;17;1
"2180947";"80";"CRS3035RES200mN3005200E3768800";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";1;0;"80021";19;12,3;1,9;8,5;0;2,8;0,9;390980,3;688,8;9,5;2,8;0;7,6;0,9;2,8;1;0;0;0,9;0;0,9;3,8;3,8;4,8;1;2,8;1
"2180948";"80";"CRS3035RES200mN3005200E3769000";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";251,5;148;50;89;4;10;19;4139404,9;7841;117;31;40;1;35;72;0;68;13,5;4;9;15;46;62;48;23;24;7
"2180949";"80";"CRS3035RES200mN3005200E3769200";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";1;0;"80021";19;8,6;1,8;3,1;0;5,5;0,6;448484,4;555,9;2,5;6,1;7,4;0;0;1,2;0;0;2,5;0,6;0,6;0,6;1,8;6,1;1,8;3,1;0;1,9
"2180950";"80";"CRS3035RES200mN3005200E3769400";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";1;0;"80021";12;5,4;1,2;1,9;0;3,5;0,4;283253,3;351,1;1,5;3,9;4,6;0;0;0,8;0;0;1,5;0,4;0,4;0,4;1,1;3,9;1,2;1,9;0;1,2
"2180951";"80";"CRS3035RES200mN3005200E3769600";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";169;104;15;59;0;57;7;4319433,1;6889;62;42;41;0;1;62;0;1;2;3;4,5;8,5;21;35;24;30;30;11
"2180952";"80";"CRS3035RES200mN3005200E3769800";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";214;99;14;40;8;53;10;4566125,9;7231;26;73;54;1;6;37;1;17;7;7;11,5;19,5;18;45;44;27;25;10
"2180953";"80";"CRS3035RES200mN3005200E3770000";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005200E3770000";0;0;"80021";155;83;13;43;3;50;7;3762972;5958;22;61;37;3;23;20;0;1;6;5;7;5;10;29;33;20;26;14
"2180954";"80";"CRS3035RES200mN3005200E3770200";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005200E3770200";0;0;"8002180674";38;18;3;7;1;15;2;777414,3;1500;1;17;14;1;2;1;0;0;0;1;2;4;3;3;8;5;8;4
"2181275";"80";"CRS3035RES200mN3005400E3765600";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";0;0;"80021";99;27;4;0;5;0;5;1789166,7;2494;0;27;0;0;27;0;0;27;0;3;5;6;9;12;26;8;16;7
"2181276";"80";"CRS3035RES200mN3005400E3765800";"CRS3035RES1000mN3005000E3765000";"CRS3035RES1000mN3005000E3765000";1;0;"80021";15;6,1;0,8;1,6;0,4;4,1;1,6;319563,3;467,4;0,4;5,7;2,8;0;0,4;2,9;0;0;2,4;0,4;1,6;0,4;0,8;5,3;3,3;0,8;0;0
"2181277";"80";"CRS3035RES200mN3005400E3766000";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";90,5;39;1;9;0;27;4;2270985,1;3175;0;39;0;29;1;9;0;0;6;2;6,5;3;4;19;16;9;14;11
"2181278";"80";"CRS3035RES200mN3005400E3766200";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";217,5;107;20;48;9;71;15;4309547,7;7718;0;107;22;56;12;17;0;15;8,5;3,5;12,5;24;9;40;33;31;41;15
"2181279";"80";"CRS3035RES200mN3005400E3766400";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";50,5;23;7;5;0;9;6;952286,2;1382;9;14;21;0;1;1;0;0;3;0;4,5;4,5;6,5;6;8;5;10;3
"2181280";"80";"CRS3035RES200mN3005400E3766600";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";1;0;"80021";3;1,4;0,3;0,3;0;1;0;72416;108,9;0,4;1;0,8;0,4;0,2;0;0;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,8;0,4;0,9;0,3
"2181281";"80";"CRS3035RES200mN3005400E3767400";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";1;0;"80021";4;2,5;0,5;1,4;0;1,2;0,6;96210,5;169,6;0,9;1,6;1,4;0,2;0,1;0,8;0;0;0;0;0,4;0,4;0,2;1,2;0,8;0,5;0,1;0,4
"2181282";"80";"CRS3035RES200mN3005400E3767600";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";102;69;7;44;1;31;5;2342322,9;4073;63;6;7;6;0;56;0;0;1,5;0;1;3,5;12;23;13;23;15;10
"2181283";"80";"CRS3035RES200mN3005400E3767800";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";186;95;14;43;2;55;15;4341898;6848;39;56;33;11;2;48;1;0;9;3;6,5;13,5;21;35;44;26;22;6
"2181284";"80";"CRS3035RES200mN3005400E3768000";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";153;61;9;21;5;25;8;3237615,3;4824;8;53;21;3;0;37;0;0;8;4;12;25;14;28;44;4;11;3
"2181285";"80";"CRS3035RES200mN3005400E3768200";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";110,5;61;15;36;1;16;8;2310407,4;3734;46;15;2;0;0;59;0;0;5;4;7,5;10;15;30;27;4;8;0
"2181286";"80";"CRS3035RES200mN3005400E3768400";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";142,5;84;15;48;3;29;10;3300201,9;5860;46;38;35;2;41;6;0;40;3;2;9;6,5;16;21;39;12;23;11
"2181287";"80";"CRS3035RES200mN3005400E3768600";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";122,5;76;22;48;2;18;11;2227329,6;4695;75;1;0;76;0;0;0;42;10;2;6,5;7;4;32;23;16;14;8
"2181288";"80";"CRS3035RES200mN3005400E3768800";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";287,5;167;73;109;11;13;26;4647474,6;8625;145;22;15;29;46;77;0;85;15;10;16,5;28;45;85;50;21;15;2
"2181289";"80";"CRS3035RES200mN3005400E3769000";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";385,5;183;68;91;15;17;35;5982742,7;12000;132;51;35;8;134;6;0;151;22;8;32;43,5;33;84;82;40;31;10
"2181290";"80";"CRS3035RES200mN3005400E3769200";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";185,5;93;23;35;4;37;21;3979041,2;6435;45;48;34;53;3;3;0;46;8,5;3,5;14,5;10;15;35;33;24;30;12
"2181291";"80";"CRS3035RES200mN3005400E3769400";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";167;84;9;32;2;61;11;4010002,9;5812;4;80;81;1;0;2;0;0;6,5;4,5;5,5;17,5;13;47;40;8;20;5
"2181292";"80";"CRS3035RES200mN3005400E3769600";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";157;61;13;17;10;16;7;3164345,9;5204;2;59;18;4;39;0;0;37;4;3;9;17;17;19;33;25;28;2
"2181293";"80";"CRS3035RES200mN3005400E3769800";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";390;235;31;132;3;105;18;8795684,1;14371;124;111;122;18;4;91;0;1;11;4;9,5;9,5;50;102;75;50;56;23
"2181294";"80";"CRS3035RES200mN3005400E3770000";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005400E3770000";0;0;"80021";224,5;114;16;46;2;61;13;5123209,4;8902;12;102;63;8;38;5;0;34;8;6;4,5;16;22;38;40;35;34;21
"2181595";"80";"CRS3035RES200mN3005600E3766000";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";1;0;"80021";4;1,8;0,5;0,5;0;1,4;0;96554,6;145,2;0,4;1,4;1,1;0,4;0,3;0;0;0,3;0,1;0,1;0,1;0,2;0,2;0,2;1,1;0,5;1,2;0,3
"2181596";"80";"CRS3035RES200mN3005600E3766400";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";180;61;7;11;11;12;11;3164871,2;4576;16;45;18;0;1;42;0;42;11;13,5;19;22,5;14;36;43;10;9;2
"2181597";"80";"CRS3035RES200mN3005600E3766600";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";177,5;92;18;40;3;51;15;3334972,5;5893;10;82;79;2;1;10;0;21;9;1;8,5;15;13;37;30;28;26;10
"2181598";"80";"CRS3035RES200mN3005600E3766800";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";26;11;2;3;0;8;3;569656,1;704;1;10;11;0;0;0;0;0;2;2;0;2;2;10;2;2;4;0
"2181599";"80";"CRS3035RES200mN3005600E3767000";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";241;125;20;57;6;62;20;4984570;10959;125;0;0;79;46;0;0;45;4;3;14;25,5;14,5;23;33;36;57;31
"2181600";"80";"CRS3035RES200mN3005600E3767200";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";1;0;"80021";5;3,1;0,6;1,7;0;1,6;0,8;120263,2;212;1,1;2;1,7;0,3;0,2;0,9;0;0;0;0;0,5;0,5;0,3;1,6;0,9;0,6;0,1;0,5
"2181601";"80";"CRS3035RES200mN3005600E3767400";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";117;57;8;24;2;38;2;2428054;4279;15;42;29;24;1;3;0;0;4;2;4;8;6;23;18;20;24;8
"2181602";"80";"CRS3035RES200mN3005600E3767600";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";164;99;10;52;1;59;14;3797204,8;6809;92;7;4;93;0;2;0;0;3;2;5,5;9,5;16;30;38;17;27;16
"2181603";"80";"CRS3035RES200mN3005600E3767800";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";1;0;"80021";2;1,2;0,2;0,7;0;0,6;0,3;48105,3;84,8;0,4;0,8;0,7;0,1;0;0,4;0;0;0;0;0,2;0,2;0,1;0,6;0,4;0,2;0,1;0,2
"2181604";"80";"CRS3035RES200mN3005600E3768000";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";240;133;34;73;4;37;16;4639511,7;7180;89;44;63;3;1;66;0;20;9,5;6;10;20,5;35;69;38;25;23;4
"2181605";"80";"CRS3035RES200mN3005600E3768200";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";359,5;190;64;100;9;24;30;6317511,4;10782;130;60;63;37;0;90;0;125;21;6,5;25,5;20,5;27;95;64;53;38;9
"2181606";"80";"CRS3035RES200mN3005600E3768400";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";221;120;20;62;5;50;14;4563716,2;7197;64;56;68;1;0;51;0;0;17;5;7;11;24;65;30;27;27;8
"2181607";"80";"CRS3035RES200mN3005600E3768600";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";129;86;34;59;1;27;7;2543920,6;3925;49;37;56;0;2;28;0;0;7;1;4;2;20;33;25;16;17;2
"2181608";"80";"CRS3035RES200mN3005600E3768800";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";59,5;35;15;20;0;14;5;1192721;2193;15;20;21;2;1;9;2;6;1;1;1;2,5;14;15;13;7;3;2
"2181609";"80";"CRS3035RES200mN3005600E3769000";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";457;247;58;128;13;100;16;9599233,6;16453;116;131;151;2;1;92;1;53;12,5;6;17;25;56,5;91;82;70;69;28
"2181610";"80";"CRS3035RES200mN3005600E3769200";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";201,5;109;18;51;0;54;14;4820362,4;7804;54;55;50;39;1;18;1;0;4;5;13;12,5;23;55;33;23;24;9
"2181611";"80";"CRS3035RES200mN3005600E3769400";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";173,5;103;27;62;3;46;8;3888358,9;6560;36;67;75;8;2;17;1;1;9,5;4;6;4;28;45;26;21;24;6
"2181612";"80";"CRS3035RES200mN3005600E3769600";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";179,5;95;22;49;6;50;8;3811866,1;6185;14;81;78;4;0;13;0;0;4;1;13;13,5;21;28;40;21;27;11
"2181613";"80";"CRS3035RES200mN3005600E3769800";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";382;224;42;130;4;95;30;8298097,1;13208;97;127;134;2;2;85;1;0;17,5;8,5;17;25,5;47,5;99;63;43;48;13
"2181614";"80";"CRS3035RES200mN3005600E3770000";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005600E3770000";0;0;"80021";114;59;7;24;3;35;11;2801672,1;4351;11;48;49;5;0;4;1;0;4;1,5;6;11,5;5;30;22;11;20;3
"2181615";"80";"CRS3035RES200mN3005600E3770200";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005600E3770200";0;0;"8002180674";329;188;68;108;6;31;37;5210037,4;9432;180;8;3;21;0;164;0;114;22,5;13,5;20,5;18;38,5;102;50;29;24;11
"2181916";"80";"CRS3035RES200mN3005800E3766400";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";1;0;"80021";1;0,5;0,1;0,1;0;0,3;0;24138,7;36,3;0,1;0,4;0,3;0,1;0,1;0;0;0,1;0;0;0;0;0,1;0,1;0,3;0,1;0,3;0,1
"2181917";"80";"CRS3035RES200mN3005800E3766600";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";148;80;17;36;3;14;15;2754932,5;5134;46;34;19;28;0;33;0;66;1;1;11,5;12,5;13;23;35;22;22;7
"2181918";"80";"CRS3035RES200mN3005800E3766800";"CRS3035RES1000mN3005000E3766000";"CRS3035RES1000mN3005000E3766000";0;0;"80021";271,5;130;12;49;5;98;12;5907276,8;8825;6;124;114;9;2;5;0;0;5;4;16;19,5;18;48;51;38;40;32
"2181919";"80";"CRS3035RES200mN3005800E3767000";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";417;227;45;116;10;38;35;7393228,7;15231;155;72;73;6;129;19;0;168;18;6;14,5;31,5;22;77;82;84;55;27
"2181920";"80";"CRS3035RES200mN3005800E3767200";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";81,5;44;7;20;0;20;9;1692830,9;2346;20;24;33;2;0;9;0;0;2,5;2,5;3,5;4;5;28;11;10;8;7
"2181921";"80";"CRS3035RES200mN3005800E3767400";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";1;0;"80021";8;5;1;2,8;0;2,5;1,2;192421;339,2;1,7;3,3;2,7;0,5;0,3;1,5;0;0;0;0;0,7;0,7;0,5;2,5;1,5;1;0,3;0,8
"2181922";"80";"CRS3035RES200mN3005800E3767800";"CRS3035RES1000mN3005000E3767000";"CRS3035RES1000mN3005000E3767000";0;0;"80021";88,5;41;15;15;0;3;16;1454461,5;2820;36;5;1;1;0;39;0;36;9;1;12,5;8;8;22;12;11;5;0
"2181923";"80";"CRS3035RES200mN3005800E3768000";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";341,5;193;59;99;6;50;33;6052350,6;11024;124;69;70;6;45;72;0;62;11,5;8,5;13;20,5;44;100;49;54;33;8
"2181924";"80";"CRS3035RES200mN3005800E3768200";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";0;0;"80021";42;24;7;15;1;11;0;1008831,4;1549;9;15;19;1;0;3;1;0;1;1;1;4;3;10;6;4;8;4
"2181925";"80";"CRS3035RES200mN3005800E3768400";"CRS3035RES1000mN3005000E3768000";"CRS3035RES1000mN3005000E3768000";1;0;"80021";1;0,7;0,1;0,4;0;0,2;0;20577,9;36,2;0,5;0,2;0;0,4;0;0,2;0,1;0;0;0;0;0;0,2;0,2;0,2;0,1;0,2;0,1
"2181926";"80";"CRS3035RES200mN3005800E3769000";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";344,5;189;39;97;7;69;23;6302083;13154;161;28;30;95;30;34;0;64;16;4;12;22;27,5;61;56;51;65;30
"2181927";"80";"CRS3035RES200mN3005800E3769200";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";411,5;158;35;63;29;43;18;7372532,4;11549;110;48;51;75;0;31;1;74;29;20;52;50,5;22;85;92;24;22;15
"2181928";"80";"CRS3035RES200mN3005800E3769400";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";262;140;26;72;6;72;20;5291803;8668;36;104;93;1;6;39;1;14;6;10,5;18,5;15;25;56;48;43;29;11
"2181929";"80";"CRS3035RES200mN3005800E3769600";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";208;116;26;65;4;42;12;4500802,3;7089;50;66;74;1;0;41;0;0;10;4;5,5;14;31,5;48;39;24;20;12
"2181930";"80";"CRS3035RES200mN3005800E3769800";"CRS3035RES1000mN3005000E3769000";"CRS3035RES1000mN3005000E3769000";0;0;"80021";164,5;89;9;36;1;59;13;3773662,2;6456;9;80;80;2;1;6;0;3;6;4;5,5;5;10;35;28;30;33;8
"2181931";"80";"CRS3035RES200mN3005800E3770000";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005800E3770000";0;0;"80021";432,5;161;34;44;23;31;29;7696766,8;12035;103;58;39;3;1;118;0;114;22;16;48,5;50,5;33,5;80;92;43;40;7
"2181932";"80";"CRS3035RES200mN3005800E3770200";"CRS3035RES1000mN3005000E3770000";"CRS3035RES200mN3005800E3770200";0;0;"80021";36;16;7;9;2;7;3;565658,3;1054;8;8;0;16;0;0;0;8;0;3;2;4;3;4;10;7;2;1
"2182236";"80";"CRS3035RES200mN3006000E3764800";"CRS3035RES1000mN3006000E3764000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";2;1;0,1;0,4;0,1;0,7;0,1;44958,5;98,4;0;1;0,6;0,2;0,1;0,1;0;0;0;0;0,2;0,1;0,1;0,4;0,3;0,4;0,2;0,3
"2182237";"80";"CRS3035RES200mN3006000E3766200";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";1;0;"80021";30;11,4;1,8;3,6;1,2;9;1,8;599202,3;946,2;0;11,4;10,2;0;0,6;0,6;0;0;0,6;0;2,4;4,2;2,4;5,4;5,4;7,2;0,6;1,8
"2182238";"80";"CRS3035RES200mN3006000E3766400";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";169;81;7;24;3;58;12;3763225,7;5420;3;78;75;3;1;2;0;0;5;5;9;10;10;31;31;33;26;9
"2182239";"80";"CRS3035RES200mN3006000E3766600";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";299;164;24;78;5;98;23;6026641,4;10566;39;125;108;15;4;37;0;6;8;7,5;13,5;18;23;77;53;44;42;13
