"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"5635","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","24","","RUE","HECTOR BERLIOZ","22",NA,"",NA,2,"BATIMENT 24Logement : 22 Etage : 2","01","BATIMENT 24","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",59,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"01/1900","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659994,6867314.9,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5640","2",10,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","17","","CHEMIN","DES HUATS","",NA,"",NA,0,"BAT. 1 - ESC.17","","495-1","495","495","",2,"C",42,1996,1997,1997,2,10,1,"93/1995/85.1231/011","16/01/1995",NA,10,"06/2016","D","E","","","S1","Noisy, Bobigny, Romainville",2,93008,"CHE DES HUATS",2154,660189.9,6867869.4,"HZ","0106","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"5647","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","24","","RUE","HECTOR BERLIOZ","42",NA,"",NA,4,"BATIMENT 24Logement : 42 Etage : 4","01","BATIMENT 24","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",59,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659994,6867314.9,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5649","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","24","","RUE","HECTOR BERLIOZ","45",NA,"",NA,4,"BATIMENT 24Logement : 45 Etage : 4","01","BATIMENT 24","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",58,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659994,6867314.9,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5658","2",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","38","","RUE","YOUSSEF CHAHINE","",NA,"",NA,6,"Logement : 02 Etage : 6","05","BATIMENT 10","Pont de Pierre","Pont de Pierre","",1,"C",44,1957,2010,2010,3,14,1,"9320122002844182","01/02/2013",NA,NA,"01/1900","","","2052","1","01","SECTEUR ZUS",1,93008,"RUE YOUSSEF CHAHINE",2154,658024,6868323.5,"QP093011","0104","1136010","1136ZZF","CSZ","",NA,11,NA,1,1,1,1,NA,2017,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","petit"
"5666","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","36","","RUE","DE LA PROSPERITE","",NA,"",NA,0,"Logement : 2 Etage : 0","01","BATIMENT 14","CITE JEAN GREMILLON","CITE JEAN GREMILLON","",1,"C",49,1966,1966,1966,1,52,1,"931991851231141","02/06/1992",NA,NA,"05/2009","A","A","2025","1","0001","CITE JEAN GREMILLON",1,93008,"RUE DE LA PROSPERITE",2154,657958.8,6868351.5,"QP093011","0104","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5678","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","24","","RUE","HECTOR BERLIOZ","92",NA,"",NA,9,"BATIMENT 24Logement : 92 Etage : 9","01","BATIMENT 24","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",59,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"01/1900","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659994,6867314.9,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5682","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","D'HELSINKI","0432",NA,"",NA,0,"","","","","","",1,"C",40,1956,1956,1956,1,52,1,"93/1987/85-1231/111","30/12/1987",NA,NA,"","","","","","","",2,93008,"RUE D HELSINKI",2154,661257.37,6868192.59,"QP093014","0108","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5684","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","24","","RUE","HECTOR BERLIOZ","102",NA,"",NA,10,"BATIMENT 24Logement : 102 Etage : 10","01","BATIMENT 24","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",59,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"01/1900","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659994,6867314.9,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5687","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","MARCELLO MASTROIANNI","",NA,"",NA,0,"Logement : 3 Etage : 0","01","BATIMENT 15","","CITE JEAN GREMILLON","",1,"C",46,1966,1966,1966,1,52,1,"931991851231141","02/06/1992",NA,NA,"05/2009","A","A","2025","1","0001","CITE JEAN GREMILLON",1,93008,"RUE MARCELLO MASTROIANNI",2154,657946.6,6868400.5,"QP093011","0104","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5694","2",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","16","","RUE","PABLO PICASSO","0045",NA,"1B",NA,4,"","","","","","BATIMENT 1 ESCALIER 2",1,"C",43,1980,1980,2000,3,12,1,"93/1980/79-444/007","07/03/1980",NA,NA,"11/2008","C","D","","","01-0591","BOBIGNY Les Sablons",1,93008,"RUE PABLO PICASSO",2154,659605.6,6867619.8,"QP093011","0111","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"5696","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DU CHEMIN VERT","81",NA,"",NA,8,"BATIMENT 04Logement : 81 Etage : 8","01","BATIMENT 04","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",50,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659393.15,6867389.11,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5699","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","4","","RUE","DU CHEMIN VERT","84",NA,"",NA,8,"BATIMENT 04Logement : 84 Etage : 8","01","BATIMENT 04","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",50,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659393.15,6867389.11,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5701","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","11","","AVENUE","PAUL ELUARD","1303",NA,"01",NA,0,"","","","","","APPT 1303",1,"C",57,1971,1971,1971,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2011","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659214.2,6867660.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5702","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","DU CHEMIN VERT","0026",NA,"",NA,2,"","","","","","",1,"C",51,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659461.07,6867282.55,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5709","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","DU CHEMIN VERT","0034",NA,"",NA,3,"","","","","","",1,"C",51,1973,1974,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659461.07,6867282.55,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5711","2",14,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","Rue","DIDEROT","02",NA,"",NA,1,"BATIMENT 01Logement : 02 Etage : 12, Rue DIDEROT","01","BATIMENT 01","Pont de Pierre","Pont de Pierre","",1,"C",44,1957,2010,2010,3,14,1,"9320122002844182","01/02/2013",NA,NA,"","","","2052","1","01","SECTEUR ZUS",1,93008,"RUE DIDEROT",2154,657046.06,6868430.57,"QP093010","0120","HZ","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"moins pauvres","petit"
"5712","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","34","","AVENUE","KARL MARX","",NA,"",NA,6,"Logement : 52 Etage : 6","01","BATIMENT 34","CITE KARL MARX","CITE KARL MARX","",1,"C",56,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,659094.92,6867386.92,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5714","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0038",NA,"",NA,4,"","","","","","",1,"C",51,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5718","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","26","","RUE","HECTOR BERLIOZ","53",NA,"",NA,5,"BATIMENT 26Logement : 53 Etage : 5","01","BATIMENT 26","CITE HECTOR BERLIOZ","CITE HECTOR BERLIOZ","",1,"C",50,1977,1977,1977,1,52,1,"931993AC107","15/07/2002",NA,NA,"01/1900","","","2015","1","0011","CITE HECTOR BERLIOZ",1,93008,"RUE HECTOR BERLIOZ",2154,659973.3,6867308.5,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5719","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0046",NA,"",NA,5,"","","","","","",1,"C",48,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5724","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","DU CHEMIN VERT","0050",NA,"",NA,5,"","","","","","",1,"C",51,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659461.07,6867282.55,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5734","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","11","","AVENUE","PAUL ELUARD","1335",NA,"01",NA,5,"","","","","","APPT 1335",1,"C",57,1971,1971,1971,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"11/2008","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659214.2,6867660.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5736","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0062",NA,"",NA,7,"","","","","","",1,"C",51,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5739","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","18","","RUE","OUM KALSOUM","",NA,"",NA,11,"Logement : 105  Etage : 11","01","BATIMENT 10","CITE KARL MARX","CITE KARL MARX","",1,"C",55,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"RUE OUM KALSOUM",2154,658981.74,6867442.8,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5744","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0070",NA,"",NA,8,"","","","","","",1,"C",51,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5748","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","34","","AVENUE","KARL MARX","",NA,"",NA,12,"Logement : 112  Etage : 12","01","BATIMENT 34","CITE KARL MARX","CITE KARL MARX","",1,"C",56,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,659094.92,6867386.92,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5750","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","2","","RUE","D'OSLO","0506",NA,"",NA,2,"","","","","","",1,"C",71,1956,1966,1959,1,52,1,"93/1987/85-1231/067","03/12/1987",NA,NA,"01/1900","","","","","","",2,93008,"RUE D OSLO",2154,661153,6868045.1,"QP093014","0108","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5754","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","21","","RUE","DU CHEMIN VERT","0078",NA,"",NA,9,"","","","","","",1,"C",51,1973,1974,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659446.1,6867312.87,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5760","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","11","","AVENUE","PAUL ELUARD","1362",NA,"01",NA,10,"","","","","","APPT 1362",1,"C",57,1971,1971,1971,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2010","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659214.2,6867660.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5771","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","11","","AVENUE","PAUL ELUARD","1374",NA,"01",NA,12,"","","","","","APPT 1374",1,"C",57,1971,1971,1971,1,52,1,"93/1993/AC/060","02/12/1993",NA,NA,"01/2018","C","D","","","01-0159","BOBIGNY Paul Eluard",1,93008,"AV PAUL ELUARD",2154,659214.2,6867660.5,"QP093011","0114","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5773","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","6","","RUE","DU CHEMIN VERT","41",NA,"",NA,4,"BATIMENT 06Logement : 41 Etage : 4","01","BATIMENT 06","CITE DU CHEMIN VERT","CITE DU CHEMIN VERT","",1,"C",51,1974,1974,1974,1,52,1,"931993AC106","02/02/1994",NA,NA,"05/2009","A","A","2003","1","0009","CITE DU CHEMIN VERT",1,93008,"RUE DU CHEMIN VERT",2154,659423.26,6867364.59,"QP093011","0113","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5775","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","9","","RUE","DU LUXEMBOURG","0920",NA,"",NA,3,"","","","","","",1,"C",43,1956,1963,1959,1,52,1,"93/1987/85-1231/111","30/12/1987",NA,NA,"","","","","","","",2,93008,"RUE DE LUXEMBOURG",2154,660901.6,6868202.7,"QP093014","0109","1126020","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5776","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","23","","RUE","DU CHEMIN VERT","0138",NA,"",NA,16,"","","","","","",1,"C",42,1973,1973,1973,1,52,1,"93/1992/AC/095","30/04/1993",NA,NA,"01/1900","","","","","","",2,93008,"RUE DU CHEMIN VERT",2154,659461.07,6867282.55,"QP093011","0112","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5777","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,0,"Bbt. F - Esc. 22","","019-F","019","019","",1,"C",43,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",2,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5778","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,2,"Bbt. A2 - Esc. 30","","019-A2","019","019","",1,"C",42,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5779","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,3,"Bbt. A2 - Esc. 30","","019-A2","019","019","",1,"C",43,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5782","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","16","","AVENUE","KARL MARX","",NA,"",NA,1,"Logement : 3 Etage : 1","01","BATIMENT 16","CITE KARL MARX","CITE KARL MARX","",1,"C",51,1970,1970,1970,1,52,1,"931993851231082","02/02/1994",NA,NA,"05/2009","A","A","2009","1","0007","CITE KARL MARX",1,93008,"AV KARL MARX",2154,658955.82,6867344.83,"QP093011","0118","1126010","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5784","2",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","5","","RUE","DE LA GAITE","24",NA,"",NA,2,"BATIMENT 05Logement : 24 Etage : 2","02","BATIMENT 05","CITE JEAN MOULIN","CITE JEAN MOULIN","",1,"C",53,1994,1994,1994,1,12,1,"931992851231219","11/01/1993",NA,NA,"05/2009","A","A","2027","1","0014","CITE JEAN MOULIN",1,93008,"RUE DE LA GAITE",2154,658724.3,6867992,"QP093011","0115","HZ","HZ","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","petit"
"5785","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,1,"Bbt. F - Esc. 22","","019-F","019","019","",1,"C",42,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5787","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,1,"Bbt. F - Esc. 22","","019-F","019","019","",1,"C",43,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
"5788","2",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93008,93000,"Bobigny","28-80","","RUE","DE L'ETOILE","",NA,"",NA,2,"Bbt. F - Esc. 22","","019-F","019","019","",1,"C",43,1959,1959,1959,1,52,1,"93/1985/79/444/022","06/06/1985",NA,13,"09/2009","E","E","2021","2","S1","Noisy, Bobigny, Romainville",1,93008,"RUE DE L ETOILE",2154,658037.19,6868119.01,"QP093011","0103","1136010","1136ZZF","CSZ","1",1,11,NA,1,1,1,1,NA,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","petit"
